student_ID,Course,Enrollment_chance
20,2,1
19,11,1
19,5,1
20,15,1
45,3,0
50,17,0
18,12,1
22,11,1
21,10,0
18,10,1
18,14,1
18,12,1
19,16,1
21,11,1
18,6,1
20,15,1
18,10,1
18,12,1
20,8,1
18,16,1
21,2,0
20,13,1
18,12,1
19,14,1
19,12,0
18,10,1
21,10,1
18,6,1
20,9,1
19,12,1
21,4,0
20,5,1
18,9,0
19,3,1
34,17,0
37,1,0
43,7,1
55,9,0
39,17,1
20,8,0
18,15,0
22,9,1
22,12,1
20,15,0
29,17,0
24,17,0
18,10,1
22,12,1
21,3,0
19,10,0
24,11,0
19,12,1
20,15,1
19,8,0
27,17,0
18,12,1
39,11,0
27,8,1
18,12,1
18,2,1
18,12,0
21,10,0
19,2,1
19,5,1
24,5,0
29,12,1
19,2,1
23,4,1
19,9,0
26,11,0
18,9,0
24,12,0
19,2,1
18,11,1
18,15,1
18,9,1
21,11,1
19,15,1
22,12,0
33,3,0
20,16,1
35,17,1
24,4,0
18,11,0
33,3,1
22,12,1
25,14,0
20,5,1
23,9,1
18,7,1
24,12,0
21,15,1
26,8,0
39,16,0
44,3,0
19,7,1
18,15,1
18,12,1
19,6,1
19,12,1
21,6,0
20,2,1
36,3,1
43,4,0
19,16,1
20,5,0
19,10,1
20,6,1
20,12,1
20,16,1
18,10,1
18,9,1
19,6,1
18,15,1
18,12,1
20,12,0
20,10,1
20,9,0
18,6,0
18,9,0
21,11,1
19,9,1
19,2,0
19,14,0
19,6,1
19,13,1
20,6,1
18,16,1
18,10,1
19,12,1
18,12,1
18,5,1
19,9,1
19,12,1
20,10,0
19,14,0
20,14,1
18,15,0
20,12,0
18,12,0
19,12,1
19,15,1
22,9,1
19,10,1
19,12,1
19,16,1
19,11,1
20,11,1
18,9,0
20,12,0
18,2,1
19,6,0
18,16,1
18,16,1
21,16,1
19,16,0
18,9,0
18,10,1
20,10,1
24,3,0
19,14,0
18,12,1
18,12,1
21,16,1
19,14,0
19,15,0
47,4,0
19,10,0
29,12,0
21,10,1
28,6,1
20,13,0
19,12,1
26,3,0
20,11,1
18,14,1
27,16,0
20,12,1
18,16,1
33,12,0
35,16,1
26,17,0
27,15,0
19,5,1
20,11,0
20,9,1
21,10,0
18,12,1
24,6,1
20,5,1
21,11,0
23,3,0
24,9,1
21,16,0
18,12,1
27,17,1
18,12,1
35,7,0
18,16,0
35,12,0
19,6,1
20,10,1
18,12,1
21,10,0
18,10,0
18,10,1
18,12,1
18,15,1
19,6,1
36,11,0
18,12,1
18,12,0
20,8,1
26,17,0
21,15,0
25,13,0
19,9,1
24,3,1
27,3,0
21,6,0
18,9,0
19,16,0
18,11,1
19,12,0
19,12,1
33,17,0
45,9,0
20,10,0
28,14,1
19,12,1
18,11,1
38,11,0
19,14,0
21,11,0
21,9,0
22,10,0
18,16,0
18,10,0
25,8,1
24,6,0
19,12,1
24,2,1
20,9,1
25,9,0
20,9,0
23,12,0
19,12,1
29,4,0
21,11,1
18,14,1
19,5,1
18,15,1
19,6,0
18,15,1
18,9,0
37,13,1
29,17,0
18,5,0
19,10,1
22,10,1
20,11,0
34,3,0
30,7,0
18,10,0
18,10,0
18,15,1
18,12,1
19,15,1
19,5,1
18,12,0
21,4,0
20,9,1
20,9,1
19,12,0
20,10,0
18,12,1
20,16,0
29,8,0
18,12,0
20,12,1
22,9,1
47,3,1
31,17,0
21,5,0
21,3,0
24,15,0
18,5,0
32,3,0
19,3,1
24,12,1
19,6,1
19,4,0
24,4,0
18,10,1
19,5,1
19,12,0
18,15,1
18,10,1
20,13,1
18,12,0
18,14,1
21,6,1
18,12,0
18,14,0
19,10,1
19,14,1
18,14,1
34,8,1
19,6,0
19,8,1
26,10,0
21,16,1
18,9,0
20,16,1
25,9,0
18,9,0
18,12,1
19,12,0
18,10,0
20,12,0
26,6,0
19,12,1
19,12,0
19,9,0
19,6,1
18,11,1
19,12,1
18,10,0
18,16,1
18,6,1
18,16,1
26,7,0
20,10,1
19,3,0
18,10,1
19,10,0
40,16,0
18,12,1
19,10,0
18,8,0
19,6,1
18,2,1
33,3,1
35,4,0
26,9,1
18,15,1
36,10,0
39,17,0
44,10,0
20,3,0
24,11,1
20,15,0
19,2,1
18,12,0
22,11,0
18,6,1
24,12,0
33,17,0
30,4,0
26,6,0
18,16,1
19,15,0
20,9,1
22,6,1
19,12,1
21,6,1
21,12,1
19,6,0
19,16,1
18,12,1
50,3,0
31,17,0
19,15,0
35,17,0
31,6,0
42,3,0
34,9,1
18,12,1
18,16,1
21,6,1
26,12,0
20,12,0
19,10,0
19,16,0
20,9,0
19,10,0
18,16,0
28,17,0
22,16,1
21,3,0
21,6,1
26,12,0
18,15,1
20,6,0
18,6,0
19,12,1
20,10,1
22,6,1
18,14,1
19,9,1
18,5,0
20,11,1
19,15,1
19,11,0
19,12,1
18,2,1
21,5,1
27,17,0
19,10,0
25,6,0
18,12,1
24,12,0
20,12,1
26,17,0
20,10,1
18,6,0
19,6,1
23,16,1
18,12,1
18,12,0
19,12,0
30,17,0
29,6,1
19,12,1
20,13,1
20,12,0
19,14,1
20,9,1
21,6,1
19,14,0
18,12,1
27,3,0
19,9,1
19,12,0
19,15,1
18,12,1
20,11,0
18,14,0
19,14,1
36,12,1
18,13,0
18,8,1
19,12,1
18,12,1
18,14,0
19,10,1
19,12,0
18,12,1
20,15,1
20,11,1
20,12,1
18,12,1
18,12,1
19,6,0
19,9,1
44,3,0
32,4,0
22,16,0
36,4,1
18,15,0
20,8,1
20,5,0
19,10,0
24,9,1
20,10,0
27,3,0
20,16,1
23,10,0
18,12,1
18,10,1
20,12,1
20,11,0
23,14,0
20,12,1
28,11,1
21,14,1
21,13,1
28,12,0
18,12,0
21,10,1
19,12,0
18,12,1
19,12,0
20,6,0
20,12,1
18,16,0
20,14,1
31,14,0
19,12,1
19,12,1
23,5,0
19,14,0
20,12,1
22,6,1
18,16,1
27,8,0
29,13,0
18,11,1
18,5,0
18,12,0
20,6,1
18,11,1
18,5,0
28,6,0
18,12,1
27,12,0
26,1,0
18,15,1
18,8,0
21,9,0
18,5,1
32,3,0
28,14,0
40,17,0
39,3,0
39,10,0
50,4,0
23,16,1
48,3,0
23,16,1
18,12,1
18,8,0
20,10,1
18,6,1
18,13,1
31,7,0
24,7,1
24,2,1
26,9,0
18,8,1
19,9,0
22,14,1
18,12,1
20,5,0
25,2,0
24,17,1
27,7,1
21,11,0
21,4,1
19,15,1
28,12,0
20,9,0
21,4,0
18,12,0
18,7,1
20,9,0
25,7,0
22,14,0
18,12,0
19,9,1
19,7,1
25,15,1
21,5,0
19,7,1
20,9,0
25,4,0
20,9,1
18,2,1
23,11,1
23,12,1
21,4,0
20,8,1
25,17,0
18,8,1
22,5,1
27,14,0
25,4,0
18,7,1
20,6,0
27,4,0
20,3,0
22,9,1
19,7,1
20,9,0
19,2,0
29,6,1
19,12,0
28,17,1
20,10,0
20,5,1
31,3,1
18,12,1
19,14,1
18,9,1
19,11,0
18,9,0
19,6,0
18,15,1
19,11,1
19,13,0
18,14,1
19,12,0
20,14,0
20,14,1
20,4,0
29,17,0
20,16,0
31,16,0
20,14,0
21,4,1
23,8,1
21,5,0
24,12,0
27,3,0
18,12,0
21,2,1
19,8,1
19,12,1
18,6,0
18,12,1
20,16,1
24,3,1
20,5,1
20,9,0
19,12,1
18,12,1
20,10,1
20,12,1
19,12,1
19,6,1
20,15,1
19,9,1
19,16,1
18,12,1
23,5,0
21,16,1
23,3,1
19,12,1
18,15,1
19,15,1
25,12,0
19,16,1
19,12,0
24,13,0
18,14,1
19,10,1
18,12,0
27,17,0
19,10,0
18,15,0
34,14,0
18,9,0
18,9,1
18,12,1
20,15,1
19,9,1
21,10,0
26,17,0
27,13,0
20,14,1
18,10,1
23,6,1
24,12,0
19,10,1
19,15,0
19,10,1
18,10,0
22,3,0
20,5,0
25,4,0
21,4,0
19,12,1
18,15,1
18,14,1
19,12,1
19,6,1
18,15,1
20,10,1
19,12,1
28,12,1
20,10,1
30,3,1
19,12,1
22,5,1
18,11,1
23,16,1
18,5,1
18,16,1
50,15,0
19,2,1
22,11,1
23,10,0
20,6,0
44,10,0
49,4,0
46,17,0
41,6,1
18,12,1
43,17,0
70,9,0
48,8,0
41,4,0
21,11,0
35,1,0
44,8,1
18,9,1
45,3,1
20,11,0
22,4,1
39,7,0
20,6,0
49,9,0
43,13,1
32,17,1
47,10,0
37,17,0
41,3,0
60,4,0
47,11,0
50,3,0
45,17,1
45,7,0
33,6,0
18,12,0
43,6,0
44,3,0
29,8,0
53,14,0
37,17,0
18,14,1
35,1,0
23,11,0
22,2,1
33,3,0
41,8,0
51,12,0
19,14,0
35,17,0
20,2,1
18,14,1
18,15,0
21,4,0
21,11,1
34,9,0
34,8,1
21,14,1
32,15,0
30,11,1
19,2,1
20,15,1
18,5,1
19,11,0
18,12,1
27,17,0
52,15,1
29,4,1
22,4,1
28,6,1
30,14,1
18,12,1
21,14,1
20,5,1
21,12,1
32,17,0
20,5,1
19,2,1
18,14,0
23,17,1
20,11,1
46,9,1
27,4,0
20,2,1
41,3,1
40,9,0
37,3,0
20,9,0
20,8,1
26,17,0
54,3,0
21,14,1
20,6,1
18,15,1
19,12,1
18,10,1
19,6,1
22,6,1
19,6,0
21,2,1
20,16,0
18,15,1
18,15,1
20,14,1
18,12,0
18,12,1
20,15,1
19,10,1
18,5,1
18,12,0
18,6,0
20,2,1
19,15,0
36,12,0
19,10,0
18,10,1
18,15,0
18,15,1
19,5,1
18,12,1
19,8,1
18,16,1
22,5,1
18,10,1
19,9,1
18,15,1
19,16,0
20,9,1
18,5,1
23,8,0
20,15,1
20,5,1
22,10,1
18,16,1
18,12,0
18,12,0
18,16,0
21,9,0
20,5,0
18,5,1
20,12,1
25,3,1
18,9,1
19,2,1
20,6,1
20,10,1
21,15,1
18,14,1
18,16,1
18,5,1
18,12,1
19,14,0
20,11,1
47,10,0
21,8,0
31,8,0
46,7,1
18,7,1
19,7,1
23,13,1
22,8,0
19,9,1
19,9,0
22,9,0
29,8,0
18,12,1
18,10,1
23,2,1
34,17,0
19,9,0
18,6,1
20,12,0
19,12,1
22,16,1
23,10,1
34,12,0
18,7,1
21,15,1
22,10,1
28,4,0
23,7,1
20,15,0
18,7,1
28,9,1
21,5,0
25,14,0
19,6,1
18,12,1
29,7,0
29,7,0
20,11,0
18,2,0
20,11,0
33,7,1
30,17,0
21,13,0
18,4,0
19,12,0
21,5,0
25,13,0
19,14,0
23,5,1
19,5,1
19,2,1
31,4,0
32,4,0
19,12,1
34,15,1
21,15,1
53,10,1
19,12,0
20,15,0
18,15,1
32,2,0
21,12,1
26,3,0
26,6,1
21,17,0
18,15,0
21,5,1
21,11,1
19,14,0
19,9,0
19,10,0
27,12,1
18,12,1
20,9,1
19,12,1
20,14,1
19,10,1
20,10,1
20,2,0
18,16,0
20,6,1
38,17,0
42,3,0
32,12,0
22,15,1
28,17,1
37,3,1
43,4,0
41,3,0
29,3,0
35,3,0
18,10,1
39,12,0
37,17,0
26,12,1
32,6,1
37,3,0
28,6,1
19,10,1
18,9,1
19,16,0
32,14,0
31,9,1
34,12,1
20,2,1
28,12,0
31,17,0
18,15,1
31,3,0
19,15,1
19,10,1
31,10,1
34,6,0
18,13,1
18,11,1
19,9,0
22,15,1
32,14,0
61,9,0
30,17,1
45,17,0
20,4,0
19,12,0
26,7,1
19,14,1
19,15,0
19,15,1
19,9,1
19,14,1
28,14,1
24,9,0
18,8,0
18,7,0
18,15,1
21,4,0
28,17,0
58,4,0
49,17,1
24,7,0
25,14,0
33,9,1
33,7,0
40,16,0
48,17,0
18,7,1
24,12,1
23,6,0
39,17,1
21,4,0
34,7,1
41,17,0
18,15,0
34,17,0
19,9,0
19,12,0
28,4,0
18,5,1
19,10,1
19,6,1
18,12,1
18,8,1
18,15,1
19,10,1
31,10,0
33,3,0
20,12,1
22,6,1
19,11,1
18,5,1
18,5,0
18,14,1
18,2,1
19,9,1
18,10,1
18,6,1
18,12,1
21,10,1
18,12,0
18,14,1
18,12,1
20,12,1
18,9,0
18,15,1
20,9,1
20,11,1
19,9,1
19,5,0
18,14,1
19,15,1
20,12,1
21,9,1
21,12,0
20,5,0
19,16,1
21,6,0
18,6,0
19,11,0
18,12,1
19,12,1
18,9,1
18,16,0
18,15,0
18,6,1
18,5,1
18,5,0
18,10,0
18,10,0
20,6,1
18,16,0
18,5,1
20,12,0
40,14,0
18,12,1
19,11,1
24,17,0
19,15,1
19,12,1
20,12,1
18,12,0
18,2,1
19,12,1
18,12,1
19,6,1
19,12,1
19,12,0
19,12,1
19,12,0
25,14,1
20,12,0
23,10,0
20,5,0
27,3,0
18,12,0
18,16,1
23,3,1
19,12,1
18,9,0
20,12,1
18,14,1
19,12,1
19,10,1
19,16,0
18,6,0
18,10,0
18,15,1
28,16,0
19,11,1
20,2,1
19,12,1
20,5,0
19,11,1
21,5,1
19,16,1
18,5,1
19,8,0
19,14,0
20,15,0
18,16,1
18,2,0
18,8,0
18,15,0
18,10,1
20,15,1
19,12,1
21,16,1
20,14,1
18,11,1
20,15,0
19,12,1
22,6,1
22,8,1
18,16,1
21,9,0
19,10,1
19,2,1
20,12,1
18,12,1
22,17,0
20,6,1
19,4,0
19,12,1
20,12,1
25,17,0
19,12,0
19,12,1
19,5,1
20,12,0
25,13,1
20,12,1
24,10,1
20,14,0
21,12,1
19,4,0
19,15,0
21,14,0
28,12,0
19,10,1
18,9,0
18,12,1
18,12,1
22,12,1
19,9,1
18,12,0
20,11,0
26,2,0
18,5,1
21,11,1
18,12,1
20,6,1
18,12,1
19,9,0
20,14,1
18,16,0
20,9,1
22,3,1
18,2,1
21,17,0
18,16,0
18,12,0
18,5,0
19,2,1
19,9,1
19,12,1
19,12,1
19,9,1
19,11,1
21,11,1
20,15,0
20,9,1
41,17,0
32,12,1
18,12,1
35,3,0
32,12,0
37,3,0
30,9,0
23,15,0
20,15,1
21,14,0
19,9,0
18,12,1
18,7,0
24,17,0
22,14,1
18,11,1
18,10,1
21,5,1
38,12,0
19,13,0
36,12,0
18,6,1
19,12,1
21,6,0
19,12,1
18,10,0
45,12,1
20,9,1
18,11,1
18,14,0
25,8,0
19,12,1
18,2,1
39,11,0
29,4,0
18,16,1
23,5,0
21,16,1
18,10,0
23,6,1
18,8,0
32,3,0
29,9,0
20,10,1
28,10,1
27,9,0
22,12,0
37,4,0
28,3,0
43,4,0
32,13,1
20,10,0
35,12,0
21,14,1
18,12,1
18,12,0
18,10,1
22,3,1
19,12,1
18,9,1
19,2,1
18,12,0
31,17,0
33,3,0
19,12,1
18,10,1
23,9,0
20,10,1
18,12,1
21,6,1
22,10,0
20,10,1
23,12,1
19,15,1
19,12,1
26,17,0
18,12,1
18,7,1
20,4,1
19,14,0
32,17,0
31,8,0
25,7,0
21,6,1
31,17,0
34,16,0
18,10,0
19,10,1
21,14,1
18,16,1
20,11,1
20,15,1
18,14,1
19,10,1
19,6,1
30,8,1
19,10,1
19,13,1
19,12,1
19,6,1
20,10,1
25,7,0
19,15,0
34,16,0
18,12,1
18,12,1
20,14,0
20,12,1
23,17,0
28,14,0
18,15,0
19,9,1
34,9,1
35,16,0
32,17,0
19,11,1
18,14,1
35,9,0
24,3,0
20,10,1
18,15,1
20,12,1
18,11,1
18,7,0
20,14,0
19,16,1
20,5,1
19,10,0
20,15,1
22,12,1
18,7,0
19,12,0
22,4,0
20,7,1
34,4,0
24,3,0
26,14,1
35,12,0
22,17,1
26,11,1
19,9,0
19,11,1
20,2,0
21,14,0
19,15,1
18,15,1
23,4,0
18,9,1
18,12,1
19,12,1
21,9,1
18,6,1
24,15,1
18,12,1
18,14,1
20,12,1
19,6,1
18,15,1
19,11,0
19,16,1
18,10,0
20,16,1
18,12,1
19,13,1
18,9,1
18,12,1
21,6,1
19,11,1
21,12,1
18,6,0
18,13,0
18,12,0
23,8,0
20,10,1
18,12,0
19,16,1
27,12,0
19,9,1
21,8,1
19,12,1
21,10,0
18,15,1
20,6,1
18,16,1
18,5,1
18,6,1
18,15,1
19,12,1
23,6,1
24,6,1
19,2,1
18,12,1
19,5,0
19,16,1
20,10,0
20,6,0
26,15,0
36,11,0
19,2,0
27,7,0
18,7,0
18,12,1
28,5,0
21,2,1
19,12,0
26,14,0
20,7,1
19,12,1
21,9,1
23,14,0
29,3,0
20,12,0
18,10,0
19,15,1
23,13,0
21,2,0
18,9,1
18,2,1
21,5,1
22,10,0
21,13,1
32,12,1
27,4,1
18,12,1
24,5,1
22,8,1
22,8,1
19,9,1
19,7,1
21,6,1
18,12,1
18,11,1
20,2,1
19,10,1
19,15,1
18,11,1
20,8,1
22,5,0
31,13,0
19,16,0
18,2,1
18,11,1
21,6,0
18,12,1
25,9,0
21,7,0
19,12,1
19,15,1
22,11,1
19,9,0
58,3,0
19,10,1
23,14,1
19,15,1
18,12,1
20,6,0
18,6,0
18,14,0
18,9,1
24,8,0
18,16,1
19,9,1
19,10,1
18,11,1
18,8,1
19,2,1
22,6,0
19,11,1
21,10,1
21,15,1
18,12,1
20,16,1
18,11,1
19,5,1
18,12,1
26,9,0
19,7,0
35,3,0
19,14,1
18,6,1
19,14,0
25,2,1
18,11,1
26,4,1
34,17,0
18,11,1
18,2,0
18,7,1
20,4,0
25,5,0
18,8,0
19,4,1
20,2,1
20,10,1
20,7,0
19,9,1
20,9,0
18,12,1
19,14,1
20,9,1
24,14,0
20,4,1
19,14,1
23,7,0
20,11,1
21,3,0
20,7,1
21,7,1
18,15,0
18,11,1
18,9,1
20,4,1
18,15,0
19,15,1
20,7,1
19,8,0
33,17,1
21,2,1
25,4,0
20,6,1
22,6,1
39,15,0
21,14,1
19,11,0
26,12,0
19,10,1
20,6,1
25,14,1
24,3,0
20,7,1
29,4,0
20,15,0
20,8,1
24,14,1
24,12,0
23,7,0
20,13,1
19,14,1
28,4,0
20,4,1
18,5,0
20,14,1
33,17,1
35,12,0
27,12,0
19,15,1
31,17,0
19,2,1
22,5,1
39,12,0
22,11,1
47,17,0
19,2,1
19,11,1
19,12,1
21,2,1
39,12,1
19,2,1
20,2,0
24,9,1
27,17,1
29,17,0
20,6,1
21,14,0
18,2,1
19,12,0
19,15,0
28,7,0
21,11,1
23,12,1
39,4,0
18,12,1
59,15,0
30,7,0
18,6,1
41,17,0
27,12,1
18,10,1
20,16,1
32,7,0
19,9,1
41,16,0
38,3,0
35,8,0
27,3,1
19,5,1
18,15,0
39,17,0
37,11,0
37,12,0
35,3,0
49,9,0
52,9,0
18,6,1
30,3,0
21,12,1
20,7,1
18,9,1
19,2,1
18,12,1
20,1,0
21,8,1
22,9,1
20,8,1
20,6,0
19,10,1
18,12,1
21,9,1
19,13,0
37,8,0
45,3,1
38,4,0
55,17,1
28,4,0
46,17,0
22,2,1
46,14,0
28,17,0
18,6,1
18,2,1
21,15,1
18,5,1
34,17,0
21,16,1
18,15,1
20,2,1
18,9,1
21,7,1
19,11,1
22,3,1
23,4,0
19,2,1
18,9,1
19,2,1
19,9,1
19,14,0
22,12,1
18,15,0
18,10,1
19,15,0
18,2,1
21,14,0
18,11,1
19,4,1
27,4,0
20,4,1
20,11,1
18,12,1
18,15,1
18,5,1
18,9,1
18,6,1
18,12,1
37,3,1
36,3,0
26,6,1
19,6,0
24,3,1
19,15,1
20,14,1
19,14,1
21,6,1
50,13,0
47,13,0
24,16,0
48,17,0
18,6,1
32,17,1
20,14,1
24,7,0
53,8,0
42,15,0
52,17,1
54,3,0
49,17,0
18,14,0
37,8,1
21,12,0
26,14,0
20,5,1
19,12,1
18,5,1
18,12,1
20,3,0
20,11,1
21,2,1
22,2,1
18,12,0
18,12,1
19,12,1
19,12,0
18,12,1
27,17,0
20,13,1
20,16,1
20,6,1
19,9,0
20,6,0
20,2,1
20,2,1
27,6,1
18,6,1
18,12,0
18,12,0
20,6,0
19,15,1
20,10,0
18,12,1
22,5,0
22,3,0
25,17,0
19,6,0
21,8,1
27,12,1
18,12,1
18,11,0
19,13,1
35,17,0
23,6,0
28,12,0
19,7,1
19,15,0
20,14,1
21,14,1
18,5,1
22,5,1
21,6,1
38,13,0
20,2,1
19,2,1
24,7,0
19,5,1
19,12,1
19,9,0
31,7,0
19,14,1
22,5,1
25,6,0
18,12,1
30,12,1
18,12,0
18,15,1
18,15,0
18,10,1
25,14,0
18,7,0
18,2,0
19,9,1
25,13,0
19,12,1
31,17,0
20,12,1
33,12,1
24,6,0
18,10,1
19,12,1
20,12,1
33,12,0
24,7,0
24,17,0
18,6,1
18,11,1
22,6,1
18,15,1
21,2,1
38,17,1
29,10,0
20,8,1
18,11,1
37,17,0
20,9,0
20,8,1
40,7,0
44,3,0
21,9,0
21,5,0
18,12,1
18,12,1
27,4,0
38,5,0
18,8,0
19,11,1
18,8,1
19,15,0
44,14,0
26,6,1
24,8,0
27,4,1
27,4,0
25,5,1
21,4,1
19,2,1
20,5,1
20,7,0
20,7,1
18,7,0
19,2,0
22,8,1
19,14,1
18,12,1
20,10,1
18,2,1
36,15,0
19,9,0
21,9,0
26,9,1
29,4,0
26,11,0
27,12,0
32,9,0
23,16,1
24,9,0
19,15,1
25,4,1
19,11,1
20,15,0
33,11,0
35,17,0
23,9,1
19,12,1
21,14,0
21,5,1
27,12,0
19,9,1
28,12,0
25,9,0
42,10,0
27,17,0
23,5,1
18,11,1
26,12,0
18,9,0
29,17,0
22,6,1
21,12,1
19,12,1
18,10,1
18,6,1
40,4,0
20,11,1
18,12,1
31,3,0
18,9,0
22,14,1
38,9,0
33,17,0
19,7,0
18,14,0
18,7,0
27,17,1
26,11,0
19,12,1
44,12,0
19,9,1
20,5,1
24,4,0
31,17,0
25,5,1
19,15,1
18,12,1
19,6,1
19,12,1
19,9,1
24,14,0
20,10,0
18,11,0
18,10,0
21,6,1
28,12,0
18,9,0
18,16,0
18,10,0
18,9,1
19,9,1
19,12,0
20,10,0
34,3,0
39,12,1
19,12,1
24,5,1
18,15,1
19,8,1
18,9,0
20,9,1
19,12,1
19,8,1
19,4,0
41,17,1
19,12,0
19,11,0
23,12,1
18,7,0
19,9,0
20,4,1
35,6,0
34,14,0
19,5,1
22,10,1
20,5,0
27,17,0
30,7,0
34,7,0
20,11,1
18,5,1
26,8,0
26,17,0
26,9,0
31,17,0
20,2,1
19,15,1
23,14,1
20,12,1
20,12,0
29,3,1
20,15,1
24,12,0
37,13,0
18,12,1
18,2,1
18,12,0
41,7,0
35,4,0
19,11,0
18,2,1
48,12,0
19,12,1
30,4,1
51,15,0
18,6,0
18,2,1
18,2,1
18,12,1
18,8,1
18,2,1
23,2,1
19,5,1
21,6,0
18,15,1
18,2,1
21,6,1
20,15,0
24,6,0
18,8,1
18,12,1
19,15,1
20,10,1
18,12,1
18,12,1
19,16,1
19,12,1
18,14,1
20,12,1
18,13,1
18,3,0
18,16,1
18,12,1
18,12,1
20,12,1
22,5,1
20,14,0
20,6,1
18,10,1
18,16,0
18,9,0
18,14,0
19,10,0
19,6,1
18,15,0
18,5,0
18,12,1
18,12,1
19,14,1
18,10,1
25,12,0
19,12,1
18,12,1
19,8,1
18,12,0
24,6,0
21,15,1
18,11,1
18,10,1
20,5,0
19,5,1
19,15,1
30,12,1
18,12,0
18,6,1
18,15,1
20,12,0
19,11,0
19,11,1
19,2,1
18,11,1
17,12,1
19,16,1
18,10,1
25,12,0
19,10,1
24,6,1
19,10,1
20,12,0
20,14,1
20,12,1
19,6,1
31,4,1
20,6,0
18,6,1
18,16,0
18,14,1
20,10,0
20,6,1
19,14,0
21,9,0
18,12,1
21,5,1
19,12,1
20,10,0
20,6,0
18,14,1
18,9,1
18,10,1
21,6,1
18,12,0
18,12,1
20,11,1
32,12,0
34,17,0
23,12,1
18,14,1
18,3,0
34,2,1
25,3,0
21,9,0
20,11,1
18,10,1
18,6,1
18,15,0
24,3,1
32,9,0
24,11,1
18,10,0
28,11,0
18,16,1
24,16,1
19,6,0
44,3,0
18,6,1
18,2,1
22,15,0
18,16,0
44,17,0
33,16,0
32,16,0
35,4,0
20,10,1
24,11,1
19,12,0
21,11,1
19,15,1
27,4,1
30,16,0
21,2,1
19,5,1
34,17,0
18,12,0
21,2,1
17,2,1
19,12,1
18,15,1
19,12,1
45,11,0
26,6,1
51,17,1
49,15,0
22,12,0
22,9,1
33,8,0
20,14,0
18,10,1
20,16,1
37,17,0
18,11,1
19,11,1
21,6,1
20,12,0
19,12,1
20,13,1
18,12,1
19,12,1
18,10,0
18,10,1
18,15,1
19,12,1
18,13,1
19,5,1
24,4,0
20,6,0
21,9,1
20,6,0
19,12,1
19,13,1
18,12,1
19,6,1
21,9,1
19,16,1
18,11,1
17,5,1
19,16,1
23,9,1
19,14,1
18,12,1
20,14,1
19,6,1
18,10,1
19,10,0
19,10,1
18,12,1
18,12,1
19,12,1
19,12,0
19,12,0
21,12,1
18,15,1
19,15,0
18,15,0
30,3,0
18,8,1
20,12,1
25,14,0
18,12,1
21,6,1
18,12,0
18,12,1
29,16,1
20,8,0
26,12,0
21,10,1
19,12,0
19,11,1
21,15,0
20,3,0
18,12,1
20,15,1
20,10,0
18,12,0
18,5,1
18,15,1
18,6,1
22,6,1
19,6,1
19,4,1
18,13,1
20,10,1
18,16,1
21,14,1
19,10,0
18,12,1
18,15,1
18,2,1
21,6,1
19,9,0
19,9,1
19,10,1
18,2,0
19,11,0
20,12,1
18,12,1
19,2,1
18,5,1
18,6,0
19,10,0
20,9,1
19,12,1
18,12,1
25,11,0
18,5,1
19,15,1
19,13,1
20,9,0
18,12,1
20,6,1
21,10,1
19,2,1
42,3,0
18,8,1
19,5,0
18,11,1
21,6,1
20,10,0
20,16,1
21,6,1
19,12,1
21,10,0
19,5,1
19,12,0
18,2,1
22,6,1
21,16,0
18,11,1
20,12,0
18,14,1
20,10,0
23,12,1
18,15,1
20,10,1
18,12,1
20,9,1
18,12,1
20,14,1
19,12,1
21,6,0
33,5,0
24,6,0
20,10,0
18,2,1
18,5,1
29,3,0
18,12,0
19,15,1
19,2,1
18,10,0
19,12,0
20,16,0
19,10,1
19,11,1
18,5,0
18,12,1
19,11,0
20,15,0
18,2,1
18,12,1
35,4,0
18,7,0
19,2,1
19,15,1
20,9,1
19,5,1
19,9,1
24,13,0
29,3,1
24,12,0
19,11,1
37,2,1
18,5,1
